j1,j2,j3,j4,j5,j6
51.763022999999997,35.873562000000000,106.950282000000001,-52.830347000000003,-90.006769000000006,98.109076999999999
51.497565000000002,36.074485000000003,106.785370000000000,-52.865929000000001,-90.005753999999996,98.110551999999998
51.256408999999998,36.260990000000000,106.634945999999999,-52.901532000000003,-90.004806000000002,98.111243000000002
51.039453000000002,36.432274999999997,106.499043000000000,-52.936400999999996,-90.003929999999997,98.111303000000007
50.846595000000001,36.587541999999999,106.377696000000000,-52.969779000000003,-90.003133000000005,98.110888000000003
50.677731999999999,36.725988000000001,106.270937000000004,-53.000909000000000,-90.002420999999998,98.110150000000004
50.532763000000003,36.846814000000002,106.178801000000007,-53.029035000000000,-90.001800000000003,98.109244000000004
50.411585000000002,36.949218999999999,106.101321999999996,-53.053400000000003,-90.001276000000004,98.108323999999996
50.314098000000001,37.032401000000000,106.038532000000004,-53.073248000000000,-90.000855999999999,98.107545000000002
50.239992000000001,37.095801999999999,105.990340000000003,-53.087936999999997,-90.000544000000005,98.107048000000006
50.186805999999997,37.141376999999999,105.955323000000007,-53.098019000000001,-90.000328999999994,98.106836999999999
50.150792000000003,37.172586000000003,105.931270999999995,-53.104762000000001,-90.000189000000006,98.106836000000001
50.128183999999997,37.192909000000000,105.915958000000003,-53.109442000000001,-90.000102999999996,98.106967999999995
50.115430000000003,37.205539000000002,105.907239000000004,-53.113117000000003,-90.000050999999999,98.107168999999999
50.109641000000003,37.212783000000002,105.903208000000006,-53.116165000000002,-90.000022000000001,98.107411999999997
50.108051000000003,37.216779000000002,105.902005000000003,-53.118834000000000,-90.000006999999997,98.107681999999997
50.107996999999997,37.219486000000003,105.901884999999993,-53.121324999999999,-89.999999000000003,98.107979999999998
50.108375000000002,37.221024999999997,105.902443000000005,-53.123398000000002,-89.999999000000003,98.108423000000002
50.109076000000002,37.223534000000001,105.903516999999994,-53.127000000000002,-90.000003000000007,98.109067999999994
50.109955999999997,37.225605999999999,105.905137999999994,-53.130713999999998,-90.000005999999999,98.109881999999999
50.110908000000002,37.221905999999997,105.907632000000007,-53.129528999999998,-90.000009000000006,98.110771999999997
50.111839000000003,37.208163999999996,105.911252000000005,-53.119422999999998,-90.000011999999998,98.111654999999999
50.112726000000002,37.185997000000000,105.915819999999997,-53.101835000000001,-90.000012999999996,98.112509000000003
50.113568000000001,37.158945000000003,105.921015999999995,-53.079985999999998,-90.000013999999993,98.113330000000005
50.114364999999999,37.130547000000000,105.926524000000001,-53.057099000000001,-90.000013999999993,98.114118000000005
50.115116999999998,37.104343000000000,105.932024999999996,-53.036396000000003,-90.000013999999993,98.114869999999996
50.115822999999999,37.083872999999997,105.937200000000004,-53.021098000000002,-90.000013999999993,98.115583999999998
50.116484000000000,37.072676000000001,105.941731000000004,-53.014426999999998,-90.000012999999996,98.116258000000002
50.117097999999999,37.074292000000000,105.945300000000003,-53.019606000000003,-90.000012999999996,98.116889999999998
50.117665000000002,37.092260000000003,105.947587999999996,-53.039856000000000,-90.000011999999998,98.117479000000003
50.118184999999997,37.130122000000000,105.948278000000002,-53.078400000000002,-90.000011000000001,98.118020999999999
50.118658000000003,37.191414999999999,105.947051000000002,-53.138460000000002,-90.000010000000003,98.118515000000002
50.119084000000001,37.279232000000000,105.943624000000000,-53.222842999999997,-90.000009000000006,98.118959000000004
50.119463000000003,37.393818000000003,105.937933000000001,-53.331732000000002,-90.000007999999994,98.119354999999999
50.119798000000003,37.534300000000002,105.930001000000004,-53.464278999999998,-90.000006999999997,98.119703000000001
50.120088000000003,37.699807000000000,105.919854000000001,-53.619633999999998,-90.000006999999997,98.120005000000006
50.120336999999999,37.889463999999997,105.907512999999994,-53.796948000000000,-90.000005999999999,98.120262999999994
50.120545999999997,38.102397000000003,105.893004000000005,-53.995368999999997,-90.000005999999999,98.120478000000006
50.120714999999997,38.337733999999998,105.876349000000005,-54.214049000000003,-90.000005999999999,98.120652000000007
50.120846999999998,38.594600000000000,105.857572000000005,-54.452137999999998,-90.000005999999999,98.120787000000007
50.120941999999999,38.872121999999997,105.836697000000001,-54.708784999999999,-90.000005999999999,98.120885000000001
50.121003999999999,39.169426999999999,105.813748000000004,-54.983139999999999,-90.000005999999999,98.120946000000004
50.121032000000000,39.485641000000001,105.788747000000001,-55.274354000000002,-90.000005999999999,98.120973000000006
50.121028000000003,39.819890999999998,105.761719999999997,-55.581577000000003,-90.000005999999999,98.120966999999993
50.120995000000001,40.171303000000002,105.732688999999993,-55.903959000000000,-90.000005999999999,98.120930000000001
50.120932000000003,40.539003000000001,105.701677000000004,-56.240648999999998,-90.000005999999999,98.120863000000000
50.120843000000001,40.922117999999998,105.668710000000004,-56.590797999999999,-90.000005999999999,98.120767999999998
50.120728000000000,41.319774000000002,105.633809999999997,-56.953557000000004,-90.000006999999997,98.120647000000005
50.120587999999998,41.731098000000003,105.597001000000006,-57.328074000000001,-90.000006999999997,98.120501000000004
50.120426000000002,42.155217000000000,105.558306999999999,-57.713501000000001,-90.000006999999997,98.120332000000005
50.120243000000002,42.591256000000001,105.517751000000004,-58.108986000000002,-90.000007999999994,98.120142000000001
50.120040000000003,43.038342999999998,105.475357000000002,-58.513680999999998,-90.000007999999994,98.119932000000006
50.119819000000000,43.495603000000003,105.431147999999993,-58.926735999999998,-90.000007999999994,98.119703000000001
50.119580999999997,43.962164000000001,105.385148999999998,-59.347299000000000,-90.000009000000006,98.119457999999995
50.119326999999998,44.437151000000000,105.337383000000003,-59.774523000000002,-90.000009000000006,98.119198999999995
50.119059999999998,44.919691999999998,105.287873000000005,-60.207555999999997,-90.000009000000006,98.118925000000004
50.118780000000001,45.408912000000001,105.236643999999998,-60.645547999999998,-90.000009000000006,98.118639999999999
50.118490000000001,45.903888000000002,105.183727000000005,-61.087609000000000,-90.000010000000003,98.118345000000005
50.118189000000001,46.403471000000003,105.129195999999993,-61.532662000000002,-90.000010000000003,98.118039999999993
50.117879000000002,46.906446000000003,105.073134999999994,-61.979576999999999,-90.000010000000003,98.117726000000005
50.117559000000000,47.411596000000003,105.015628000000007,-62.427222000000000,-90.000010000000003,98.117403999999993
50.117232000000001,47.917707999999998,104.956761000000000,-62.874467000000003,-90.000010000000003,98.117075000000000
50.116895999999997,48.423566999999998,104.896618000000004,-63.320183000000000,-90.000010000000003,98.116737999999998
50.116554000000001,48.927956999999999,104.835282000000007,-63.763238000000001,-90.000010000000003,98.116394000000000
50.116205000000001,49.429662999999998,104.772839000000005,-64.202501999999996,-90.000010000000003,98.116045000000000
50.115850000000002,49.927470999999997,104.709373999999997,-64.636843999999996,-90.000010000000003,98.115690000000001
50.115490000000001,50.420166000000002,104.644969000000003,-65.065134000000000,-90.000010000000003,98.115330000000000
50.115125999999997,50.906531999999999,104.579711000000003,-65.486242000000004,-90.000010000000003,98.114965999999995
50.114756999999997,51.385354000000000,104.513683999999998,-65.899037000000007,-90.000010000000003,98.114598999999998
50.114384999999999,51.855418999999998,104.446972000000002,-66.302389000000005,-90.000010000000003,98.114227999999997
50.114010999999998,52.315508999999999,104.379659000000004,-66.695166000000000,-90.000010000000003,98.113855000000001
50.113633999999998,52.764412000000000,104.311830999999998,-67.076239999999999,-90.000010000000003,98.113479999999996
50.113256000000000,53.200910999999998,104.243571000000003,-67.444478000000004,-90.000010000000003,98.113102999999995
50.112878000000002,53.623790999999997,104.174965000000000,-67.798751999999993,-90.000010000000003,98.112725999999995
50.112499000000000,54.031838999999998,104.106095999999994,-68.137929999999997,-90.000010000000003,98.112348999999995
50.112119999999997,54.423838000000003,104.037048999999996,-68.460881000000001,-90.000010000000003,98.111971999999994
50.111742000000000,54.798574000000002,103.967907999999994,-68.766475999999997,-90.000010000000003,98.111596000000006
50.111365999999997,55.154831000000001,103.898758999999998,-69.053584000000001,-90.000010000000003,98.111221999999998
50.110993000000001,55.491396000000002,103.829685999999995,-69.321074999999993,-90.000010000000003,98.110849000000002
50.110621999999999,55.807051999999999,103.760772000000003,-69.567817000000005,-90.000009000000006,98.110479999999995
50.110255000000002,56.100585000000002,103.692103000000003,-69.792681000000002,-90.000009000000006,98.110113999999996
50.109892000000002,56.370778999999999,103.623763999999994,-69.994535999999997,-90.000009000000006,98.109752000000000
50.109535999999999,56.616294000000003,103.556245000000004,-70.172531000000006,-90.000009000000006,98.109396000000004
