j1,j2,j3,j4,j5,j6
130.874963000000008,77.899895000000001,133.145681999999994,-121.045585000000003,-90.000007999999994,88.874836000000002
130.875711999999993,77.895319000000001,133.145618000000013,-121.040946000000005,-90.000007999999994,88.875585999999998
130.875532999999990,77.892544000000001,133.145973999999995,-121.038527000000002,-90.000009000000006,88.875406999999996
130.874369999999999,77.891756999999998,133.146769000000006,-121.038534999999996,-90.000009000000006,88.874244000000004
130.872193000000010,77.893088000000006,133.148010999999997,-121.041109000000006,-90.000009000000006,88.872067000000001
130.869186000000013,77.896198999999996,133.149626000000012,-121.045834999999997,-90.000009000000006,88.869060000000005
130.865635999999995,77.900525999999999,133.151495000000011,-121.052030999999999,-90.000009000000006,88.865510000000000
130.861831999999993,77.905502999999996,133.153501000000006,-121.059014000000005,-90.000009000000006,88.861706999999996
130.858061999999990,77.910562999999996,133.155527000000006,-121.066100000000006,-90.000009000000006,88.857935999999995
130.854613999999998,77.915139999999994,133.157454999999999,-121.072605999999993,-90.000009000000006,88.854488000000003
130.851699999999994,77.918811000000005,133.159197000000006,-121.078018999999998,-90.000009000000006,88.851573999999999
130.849275000000006,77.921645999999996,133.160766999999993,-121.082425000000001,-90.000009000000006,88.849148999999997
130.847232999999989,77.923822999999999,133.162203000000005,-121.086038000000002,-90.000009000000006,88.847106999999994
130.845471000000003,77.925522000000001,133.163540000000012,-121.089072999999999,-90.000009000000006,88.845344999999995
130.843884000000003,77.926918999999998,133.164816000000002,-121.091746999999998,-90.000009000000006,88.843757999999994
130.842374000000007,77.928203999999994,133.166078999999996,-121.094295000000002,-90.000009000000006,88.842247999999998
130.840946000000002,77.929693000000000,133.167474999999996,-121.097177000000002,-90.000009000000006,88.840821000000005
130.839619999999996,77.931439999999995,133.169063999999992,-121.100510999999997,-90.000009000000006,88.839494000000002
130.838393999999994,77.932378999999997,133.171855999999991,-121.104239000000007,-90.000009000000006,88.838267999999999
130.837267999999995,77.932136999999997,133.176210999999995,-121.108349000000004,-90.000009000000006,88.837142000000000
130.836239000000006,77.931578999999999,133.181323999999989,-121.112900999999994,-90.000009000000006,88.836112999999997
130.835304000000008,77.931638000000007,133.186329000000001,-121.117963000000003,-90.000009000000006,88.835177999999999
130.834460000000007,77.933244000000002,133.190360999999996,-121.123598999999999,-90.000009000000006,88.834333999999998
130.833704000000012,77.937327999999994,133.192553000000004,-121.129874000000001,-90.000009000000006,88.833578000000003
130.833033999999998,77.944823999999997,133.192039999999992,-121.136854999999997,-90.000009000000006,88.832908000000003
