j1,j2,j3,j4,j5,j6
62.232591142009767,39.699040670910158,118.263528289183597,-67.963664820003913,-90.000073602234380,-12.272423158655274
62.232135160777347,39.451467815648435,118.279085801414055,-67.731878710710944,-90.000104646656240,-12.273798227759766
62.231701179544928,39.199873960386718,118.293703313644528,-67.495135601417971,-90.000135691078128,-12.275165296864257
62.231290198312500,38.944430105125001,118.307344825875006,-67.253566492125003,-90.000166735499988,-12.276516365968750
62.230901217080074,38.685310249863278,118.319970338105463,-67.007305382832030,-90.000197779921876,-12.277838435073242
62.230533235847659,38.422685394601558,118.331541850335938,-66.756480273539054,-90.000228824343736,-12.279120504177735
62.230186254615234,38.156730539339840,118.342022362566397,-66.501226164246091,-90.000257868765630,-12.280350573282227
62.229859273382814,37.887616684078125,118.351372874796866,-66.241672054953128,-90.000286913187495,-12.281519642386719
62.229553292150385,37.615516828816411,118.359554387027345,-65.977950945660155,-90.000312957609367,-12.282613711491210
62.229266310917964,37.340602973554688,118.366529899257799,-65.710193836367182,-90.000337002031259,-12.283623780595704
62.228998329685545,37.063050118292963,118.372260411488284,-65.438532727074218,-90.000358046453115,-12.284537849700197
62.228749348453128,36.783028263031248,118.376707923718755,-65.163098617781245,-90.000377090875006,-12.285343918804687
62.228518367220708,36.500712407769534,118.379834435949206,-64.884023508488283,-90.000392135296863,-12.286031987909180
62.228304385988288,36.216273552507815,118.381601948179679,-64.601438399195317,-90.000404179718743,-12.286590057013672
62.228108404755858,35.929884697246095,118.381971460410156,-64.315475289902352,-90.000411224140620,-12.287007126118164
62.227929423523435,35.641718841984371,118.380904972640622,-64.026266180609383,-90.000414268562494,-12.287272195222657
62.227766442291014,35.351948986722654,118.378365484871097,-63.733942071316406,-90.000412312984380,-12.287373264327149
62.227619461058595,35.060747131460936,118.374312997101569,-63.438633962023438,-90.000405357406251,-12.287299333431640
62.227488479826178,34.768286276199220,118.368709509332021,-63.140474852730478,-90.000392401828123,-12.287039402536134
62.227371498593747,34.474739420937503,118.361518021562503,-62.839594743437502,-90.000372446249997,-12.286582471640626
62.227268517361324,34.180278565675785,118.352699533792958,-62.536126634144537,-90.000347490671871,-12.285917540745118
62.227180536128905,33.885076710414062,118.342216046023438,-62.230201524851566,-90.000314535093736,-12.285032609849610
62.227105554896482,33.589306855152344,118.330029558253912,-61.921950415558598,-90.000275579515630,-12.283916678954101
62.227044573664067,33.293141999890622,118.316100070484367,-61.611505306265627,-90.000227623937491,-12.282557748058593
62.226995592431635,32.996754144628909,118.300392582714835,-61.298997196972657,-90.000172668359369,-12.280945817163087
62.226958611199215,32.700315289367190,118.282866094945319,-60.984559087679692,-90.000108712781255,-12.279069886267578
